date,trailing_pe
2005-01-07,14.44391
2005-01-10,14.466399
2005-01-11,14.387457
2005-01-12,14.350667
2005-01-13,14.217853
2005-01-14,14.258663
2005-01-18,14.470774
2005-01-19,14.388295
2005-01-20,14.198715
2005-01-21,14.11666
2005-01-24,14.124511
2005-01-25,14.148426
2005-01-26,14.269996
2005-01-27,14.204507
2005-01-28,14.170272
2005-01-31,14.339826
2005-02-01,14.468442
2005-02-02,14.394367
2005-02-03,14.340715
2005-02-04,14.518338
2005-02-07,14.514856
2005-02-08,14.463106
2005-02-09,14.366146
2005-02-10,14.412771
2005-02-11,14.513756
2005-02-14,14.494653
2005-02-15,14.525262
2005-02-16,14.428694
2005-02-17,14.289273
2005-02-18,14.135943
2005-02-22,13.918297
2005-02-23,14.032458
2005-02-24,14.065139
2005-02-25,14.193094
2005-02-28,14.077304
2005-03-01,14.469844
2005-03-02,14.410727
2005-03-03,14.37903
2005-03-04,14.555128
2005-03-07,14.589046
2005-03-08,14.559729
2005-03-09,14.394338
2005-03-10,14.467687
2005-03-11,14.3166
2005-03-14,14.420052
2005-03-15,14.301853
2005-03-16,14.18855
2005-03-17,14.088414
2005-03-18,14.041864
2005-03-21,13.895085
2005-03-22,13.630467
2005-03-23,13.643388
2005-03-24,13.589753
2005-03-28,13.681298
2005-03-29,13.622461
2005-03-30,13.768181
2005-03-31,13.739663
2005-04-01,13.537666
2005-04-04,13.627622
2005-04-05,13.653912
2005-04-06,13.755876
2005-04-07,13.790506
2005-04-08,13.694309
2005-04-11,13.710334
2005-04-12,13.877178
2005-04-13,13.678037
2005-04-14,13.521323
2005-04-15,13.391624
2005-04-18,13.418813
2005-04-19,13.444367
2005-04-20,13.270411
2005-04-21,13.362782
2005-04-22,13.295226
2005-04-25,13.455505
2005-04-26,13.356167
2005-04-27,13.525064
2005-04-28,13.375393
2005-04-29,13.586288
2005-05-02,13.603699
2005-05-03,13.525092
2005-05-04,13.747308
2005-05-05,13.678959
2005-05-06,13.599586
2005-05-09,13.712467
2005-05-10,13.564215
2005-05-11,13.641787
2005-05-12,13.499642
2005-05-13,13.375546
2005-05-16,13.601045
2005-05-17,13.696942
2005-05-18,13.844207
2005-05-19,13.864049
2005-05-20,13.86176
2005-05-23,13.858326
2005-05-24,13.834317
2005-05-25,13.77301
2005-05-26,13.879044
2005-05-27,13.89585
2005-05-31,13.963786
2005-06-01,14.083153
2005-06-02,14.060652
2005-06-03,13.962196
2005-06-06,14.006505
2005-06-07,13.998195
2005-06-08,14.011205
2005-06-09,14.050272
2005-06-10,14.01474
2005-06-13,14.01779
2005-06-14,14.039557
2005-06-15,14.084704
2005-06-16,14.157566
2005-06-17,14.22741
2005-06-20,14.224611
2005-06-21,14.242904
2005-06-22,14.278238
2005-06-23,14.126875
2005-06-24,14.110977
2005-06-27,14.103405
2005-06-28,14.132284
2005-06-29,14.189147
2005-06-30,14.097078
2005-07-01,14.107277
2005-07-05,14.212293
2005-07-06,14.122325
2005-07-07,14.148755
2005-07-08,14.278731
2005-07-11,14.34015
2005-07-12,14.368707
2005-07-13,14.407643
2005-07-14,14.473775
2005-07-15,14.693396
2005-07-18,14.178193
2005-07-19,14.128107
2005-07-20,14.040481
2005-07-21,13.970392
2005-07-22,14.040117
2005-07-25,13.96871
2005-07-26,13.942018
2005-07-27,13.972904
2005-07-28,13.989228
2005-07-29,13.857223
2005-08-01,13.843608
2005-08-02,13.967929
2005-08-03,13.991748
2005-08-04,13.861703
2005-08-05,13.698386
2005-08-08,13.536445
2005-08-09,13.49948
2005-08-10,13.486798
2005-08-11,13.558204
2005-08-12,13.512373
2005-08-15,13.580815
2005-08-16,13.515866
2005-08-17,13.514187
2005-08-18,13.523927
2005-08-19,13.567125
2005-08-22,13.60367
2005-08-23,13.525354
2005-08-24,13.385905
2005-08-25,13.422784
2005-08-26,13.307703
2005-08-29,13.376807
2005-08-30,13.291656
2005-08-31,13.380361
2005-09-01,13.421292
2005-09-02,13.406344
2005-09-06,13.560853
2005-09-07,13.566599
2005-09-08,13.492896
2005-09-09,13.591486
2005-09-12,13.612373
2005-09-13,13.536397
2005-09-14,13.475866
2005-09-15,13.472614
2005-09-16,13.668243
2005-09-19,13.530035
2005-09-20,13.40311
2005-09-21,13.161034
2005-09-22,13.220049
2005-09-23,13.262203
2005-09-26,13.231548
2005-09-27,13.236144
2005-09-28,13.179862
2005-09-29,13.392033
2005-09-30,13.359981
2005-10-03,13.283777
2005-10-04,13.141473
